2024-01-05  [34] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=181|52=20240105-08:18:33|10=096|
2024-01-05 11:26:55.081 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=232|52=20240105-10:26:55|10=089|
2024-01-05 11:26:58.696 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=239|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:26:58.695|10=048|
2024-01-05 11:27:25.082 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=233|52=20240105-10:27:25|10=088|
2024-01-05 11:27:28.649 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=240|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:27:28.649|10=037|
2024-01-05 11:27:55.083 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=234|52=20240105-10:27:55|10=092|
2024-01-05 11:27:58.595 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=241|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:27:58.594|10=040|
2024-01-05 11:28:25.084 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=235|52=20240105-10:28:25|10=091|
2024-01-05 11:28:28.544 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=242|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:28:28.543|10=033|
2024-01-05 11:28:55.087 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=236|52=20240105-10:28:55|10=095|
2024-01-05 11:28:58.497 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=243|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:28:58.497|10=045|
2024-01-05 11:29:25.090 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=237|52=20240105-10:29:25|10=094|
2024-01-05 11:29:28.460 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=244|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:29:28.460|10=034|
2024-01-05 11:29:55.091 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=238|52=20240105-10:29:55|10=098|
2024-01-05 11:29:58.405 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=245|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:29:58.403|10=035|
2024-01-05 11:30:25.095 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=239|52=20240105-10:30:25|10=088|
2024-01-05 11:30:28.354 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=246|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:30:28.354|10=030|
2024-01-05 11:30:55.096 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=240|52=20240105-10:30:55|10=083|
2024-01-05 11:30:58.309 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=247|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:30:58.308|10=033|
2024-01-05 11:31:25.097 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=241|52=20240105-10:31:25|10=082|
2024-01-05 11:31:28.257 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=248|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:31:28.256|10=034|
2024-01-05 11:31:55.098 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=242|52=20240105-10:31:55|10=086|
2024-01-05 11:31:58.215 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=249|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:31:58.215|10=033|
2024-01-05 11:32:25.101 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=243|52=20240105-10:32:25|10=085|
2024-01-05 11:32:28.161 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=250|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:32:28.160|10=022|
2024-01-05 11:32:55.103 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=244|52=20240105-10:32:55|10=089|
2024-01-05 11:32:58.123 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=251|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:32:58.122|10=024|
2024-01-05 11:33:25.104 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=245|52=20240105-10:33:25|10=088|
2024-01-05 11:33:28.068 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=252|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:33:28.067|10=031|
2024-01-05 11:33:55.106 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=246|52=20240105-10:33:55|10=092|
2024-01-05 11:33:58.024 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=253|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:33:58.024|10=028|
2024-01-05 11:34:25.107 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=247|52=20240105-10:34:25|10=091|
2024-01-05 11:34:27.969 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=254|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:34:27.969|10=044|
2024-01-05 11:34:55.108 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=248|52=20240105-10:34:55|10=095|
2024-01-05 11:34:57.931 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=255|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:34:57.930|10=036|
2024-01-05 11:35:25.109 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=249|52=20240105-10:35:25|10=094|
2024-01-05 11:35:27.887 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=256|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:35:27.886|10=045|
2024-01-05 11:35:55.109 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=250|52=20240105-10:35:55|10=089|
2024-01-05 11:35:57.829 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=257|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:35:57.827|10=044|
2024-01-05 11:36:25.111 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=251|52=20240105-10:36:25|10=088|
2024-01-05 11:36:27.788 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=258|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:36:27.788|10=049|
2024-01-05 11:36:55.114 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=252|52=20240105-10:36:55|10=092|
2024-01-05 11:36:57.730 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=259|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:36:57.728|10=047|
2024-01-05 11:37:25.119 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=253|52=20240105-10:37:25|10=091|
2024-01-05 11:37:27.685 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=260|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:37:27.685|10=039|
2024-01-05 11:37:55.120 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=254|52=20240105-10:37:55|10=095|
2024-01-05 11:37:57.645 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=261|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:37:57.645|10=039|
2024-01-05 11:38:25.121 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=255|52=20240105-10:38:25|10=094|
2024-01-05 11:38:27.596 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=262|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:38:27.596|10=043|
2024-01-05 11:38:55.142 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=256|52=20240105-10:38:55|10=098|
2024-01-05 11:38:57.545 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=263|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:38:57.544|10=040|
2024-01-05 11:39:25.144 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=257|52=20240105-10:39:25|10=097|
2024-01-05 11:39:27.495 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=264|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:39:27.495|10=044|
2024-01-05 11:39:55.146 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=258|52=20240105-10:39:55|10=101|
2024-01-05 11:39:57.453 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=265|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:39:57.452|10=041|
2024-01-05 11:40:25.147 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=259|52=20240105-10:40:25|10=091|
2024-01-05 11:40:27.398 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=266|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:40:27.397|10=039|
2024-01-05 11:40:55.150 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=260|52=20240105-10:40:55|10=086|
2024-01-05 11:40:57.350 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=267|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:40:57.350|10=032|
2024-01-05 11:41:25.153 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=261|52=20240105-10:41:25|10=085|
2024-01-05 11:41:27.302 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=268|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:41:27.302|10=028|
2024-01-05 11:41:55.155 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=262|52=20240105-10:41:55|10=089|
2024-01-05 11:41:57.258 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=269|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:41:57.256|10=040|
2024-01-05 11:42:25.164 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=263|52=20240105-10:42:25|10=088|
2024-01-05 11:42:27.202 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=270|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:42:27.201|10=020|
2024-01-05 11:42:55.167 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=264|52=20240105-10:42:55|10=092|
2024-01-05 11:42:57.162 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=271|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:42:57.158|10=035|
2024-01-05 11:43:25.169 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=265|52=20240105-10:43:25|10=091|
2024-01-05 11:43:27.114 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=272|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:43:27.114|10=026|
2024-01-05 11:43:55.172 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=266|52=20240105-10:43:55|10=095|
2024-01-05 11:43:57.064 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=273|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:43:57.063|10=033|
2024-01-05 11:44:25.173 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=267|52=20240105-10:44:25|10=094|
2024-01-05 11:44:27.022 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=274|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:44:27.021|10=026|
2024-01-05 11:44:55.175 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=268|52=20240105-10:44:55|10=098|
2024-01-05 11:44:56.963 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=275|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:44:56.963|10=044|
2024-01-05 11:45:25.177 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=269|52=20240105-10:45:25|10=097|
2024-01-05 11:45:26.921 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=276|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:45:26.920|10=036|
2024-01-05 11:45:55.191 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=270|52=20240105-10:45:55|10=092|
2024-01-05 11:45:56.874 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=277|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:45:56.874|10=048|
2024-01-05 11:46:25.193 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=271|52=20240105-10:46:25|10=091|
2024-01-05 11:46:26.816 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=278|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:46:26.815|10=042|
2024-01-05 11:46:55.197 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=272|52=20240105-10:46:55|10=095|
2024-01-05 11:46:56.779 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=279|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:46:56.779|10=055|
2024-01-05 11:47:25.199 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=273|52=20240105-10:47:25|10=094|
2024-01-05 11:47:26.734 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=280|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:47:26.734|10=036|
2024-01-05 11:47:55.200 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=274|52=20240105-10:47:55|10=098|
2024-01-05 11:47:56.683 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=281|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:47:56.682|10=042|
2024-01-05 11:48:25.202 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=275|52=20240105-10:48:25|10=097|
2024-01-05 11:48:26.638 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=282|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:48:26.638|10=042|
2024-01-05 11:48:55.204 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=276|52=20240105-10:48:55|10=101|
2024-01-05 11:48:56.580 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=283|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:48:56.579|10=050|
2024-01-05 11:49:25.204 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=277|52=20240105-10:49:25|10=100|
2024-01-05 11:49:26.534 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=284|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:49:26.533|10=039|
2024-01-05 11:49:55.207 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=278|52=20240105-10:49:55|10=104|
2024-01-05 11:49:56.481 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=285|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:49:56.481|10=045|
2024-01-05 11:50:25.208 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=279|52=20240105-10:50:25|10=094|
2024-01-05 11:50:26.442 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=286|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:50:26.441|10=031|
2024-01-05 11:50:55.212 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=280|52=20240105-10:50:55|10=089|
2024-01-05 11:50:56.384 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=287|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:50:56.384|10=041|
2024-01-05 11:51:25.226 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=281|52=20240105-10:51:25|10=088|
2024-01-05 11:51:26.342 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=288|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:51:26.342|10=034|
2024-01-05 11:51:55.226 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=282|52=20240105-10:51:55|10=092|
2024-01-05 11:51:56.297 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=289|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:51:56.296|10=046|
2024-01-05 11:52:25.228 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=283|52=20240105-10:52:25|10=091|
2024-01-05 11:52:26.247 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=290|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:52:26.247|10=032|
2024-01-05 11:52:55.229 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=284|52=20240105-10:52:55|10=095|
2024-01-05 11:52:56.197 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=291|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:52:56.196|10=039|
2024-01-05 11:53:25.242 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=285|52=20240105-10:53:25|10=094|
2024-01-05 11:53:26.170 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=292|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:53:26.169|10=038|
2024-01-05 11:53:55.243 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=286|52=20240105-10:53:55|10=098|
2024-01-05 11:53:56.169 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=293|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:53:56.168|10=041|
2024-01-05 11:54:25.245 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=287|52=20240105-10:54:25|10=097|
2024-01-05 11:54:26.123 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=294|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:54:26.123|10=031|
2024-01-05 11:54:55.248 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=288|52=20240105-10:54:55|10=101|
2024-01-05 11:54:56.069 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=295|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:54:56.068|10=043|
2024-01-05 11:55:25.249 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=289|52=20240105-10:55:25|10=100|
2024-01-05 11:55:26.029 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=296|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:55:26.028|10=038|
2024-01-05 11:55:55.252 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=290|52=20240105-10:55:55|10=095|
2024-01-05 11:55:55.921 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=297|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:55:55.919|10=050|
2024-01-05 11:56:25.254 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=291|52=20240105-10:56:25|10=094|
2024-01-05 11:56:25.932 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=298|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:56:25.932|10=044|
2024-01-05 11:56:55.259 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=292|52=20240105-10:56:55|10=098|
2024-01-05 11:56:55.879 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=299|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:56:55.879|10=058|
2024-01-05 11:57:25.272 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=293|52=20240105-10:57:25|10=097|
2024-01-05 11:57:25.835 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=300|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:57:25.834|10=030|
2024-01-05 11:57:55.274 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=294|52=20240105-10:57:55|10=101|
2024-01-05 11:57:55.787 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=301|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:57:55.785|10=039|
2024-01-05 11:58:25.277 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=295|52=20240105-10:58:25|10=100|
2024-01-05 11:58:25.736 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=302|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:58:25.730|10=028|
2024-01-05 11:58:55.278 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=296|52=20240105-10:58:55|10=104|
2024-01-05 11:58:55.754 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=303|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:58:55.753|10=037|
2024-01-05 11:59:25.280 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=297|52=20240105-10:59:25|10=103|
2024-01-05 11:59:25.706 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=304|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:59:25.705|10=033|
2024-01-05 11:59:55.282 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=298|52=20240105-10:59:55|10=107|
2024-01-05 11:59:55.656 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=305|49=DMA_HUB|56=FIXCLIENT1|52=20240105-10:59:55.656|10=042|
2024-01-05 12:00:25.287 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=299|52=20240105-11:00:25|10=092|
2024-01-05 12:00:25.615 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=306|49=DMA_HUB|56=FIXCLIENT1|52=20240105-11:00:25.612|10=019|
2024-01-05 12:00:55.289 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=300|52=20240105-11:00:55|10=078|
2024-01-05 12:00:55.558 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=307|49=DMA_HUB|56=FIXCLIENT1|52=20240105-11:00:55.557|10=031|
2024-01-05 12:01:25.293 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=301|52=20240105-11:01:25|10=077|
2024-01-05 12:01:25.513 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=308|49=DMA_HUB|56=FIXCLIENT1|52=20240105-11:01:25.510|10=019|
2024-01-05 12:01:55.296 [47] [FixSender] (DEBUG) Sending 8=FIX.4.4|9=58|35=0|49=FIXCLIENT1|56=DMA_HUB|34=302|52=20240105-11:01:55|10=081|
2024-01-05 12:01:55.461 [46] [FixSender] (DEBUG) Receiving 8=FIX.4.4|9=62|35=0|34=309|49=DMA_HUB|56=FIXCLIENT1|52=20240105-11:01:55.459|10=035|
